# Run number  7 on Fri 2026-05-15T12:05:04 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.1284E+03    4.7087E+01    5.4283E+01    2.0614E+01    1.6280E+01    1.3302E+01    7.1736E+01    5.0690E+01    1.5011E+01    4.4511E+00    1.6607E+01    6.6171E+00    8.9411E+00   
 1.1289E+03    4.7074E+01    5.4283E+01    2.0582E+01    1.6345E+01    1.3287E+01    7.1713E+01    5.0601E+01    1.4979E+01    4.4307E+00    1.6546E+01    6.8338E+00    8.9411E+00   
 1.1294E+03    4.7082E+01    5.4296E+01    2.0760E+01    1.6345E+01    1.3223E+01    7.1718E+01    5.0534E+01    1.4979E+01    4.4307E+00    1.6505E+01    6.6383E+00    8.9646E+00   
 1.1300E+03    4.7091E+01    5.4289E+01    2.0861E+01    1.6275E+01    1.3176E+01    7.1713E+01    5.0451E+01    1.4932E+01    4.4103E+00    1.6587E+01    6.5907E+00    8.9646E+00   
 1.1305E+03    4.7090E+01    5.4297E+01    2.1154E+01    1.6279E+01    1.3105E+01    7.1732E+01    5.0398E+01    1.4892E+01    4.4103E+00    1.6546E+01    6.7493E+00    8.9646E+00   
 1.1310E+03    4.7105E+01    5.4329E+01    2.1170E+01    1.6163E+01    1.3041E+01    7.1718E+01    5.0384E+01    1.4822E+01    4.4307E+00    1.6648E+01    6.6647E+00    8.9646E+00   
 1.1315E+03    4.7092E+01    5.4311E+01    2.0928E+01    1.6175E+01    1.2999E+01    7.1733E+01    5.0310E+01    1.4775E+01    4.4307E+00    1.6668E+01    6.6066E+00    8.9646E+00   
 1.1321E+03    4.7105E+01    5.4322E+01    2.0483E+01    1.6179E+01    1.2921E+01    7.1741E+01    5.0230E+01    1.4730E+01    4.4103E+00    1.6668E+01    6.8021E+00    8.9882E+00   
 1.1326E+03    4.7111E+01    5.4322E+01    2.0414E+01    1.6182E+01    1.2921E+01    7.1749E+01    5.0150E+01    1.4730E+01    4.4103E+00    1.6587E+01    6.6964E+00    8.9882E+00   
 1.1331E+03    4.7122E+01    5.4345E+01    2.0394E+01    1.6197E+01    1.2867E+01    7.1774E+01    5.0076E+01    1.4665E+01    4.3900E+00    1.6566E+01    6.6383E+00    8.9646E+00   
 1.1336E+03    4.7110E+01    5.4360E+01    2.0410E+01    1.6117E+01    1.2816E+01    7.1774E+01    4.9995E+01    1.4613E+01    4.3696E+00    1.6628E+01    6.7229E+00    8.9646E+00   
 1.1342E+03    4.7110E+01    5.4347E+01    2.0398E+01    1.6146E+01    1.2760E+01    7.1768E+01    4.9923E+01    1.4541E+01    4.3900E+00    1.6566E+01    6.6013E+00    8.9411E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.1347E+03    4.7132E+01    5.4354E+01    2.0398E+01    1.6144E+01    1.2730E+01    7.1765E+01    4.9923E+01    1.4481E+01    4.3696E+00    1.6587E+01    6.5907E+00    9.0350E+00   
 1.1352E+03    4.7110E+01    5.4330E+01    2.0689E+01    1.6095E+01    1.2730E+01    7.1797E+01    4.9839E+01    1.4458E+01    4.3900E+00    1.6546E+01    6.7651E+00    8.9882E+00   
 1.1357E+03    4.7118E+01    5.4330E+01    2.0927E+01    1.6095E+01    1.2701E+01    7.1813E+01    4.9751E+01    1.4458E+01    4.3900E+00    1.6607E+01    6.7017E+00    8.9646E+00   
 1.1363E+03    4.7120E+01    5.4364E+01    2.0930E+01    1.6086E+01    1.2687E+01    7.1825E+01    4.9704E+01    1.4412E+01    4.3696E+00    1.6689E+01    6.6964E+00    8.9411E+00   
 1.1368E+03    4.7112E+01    5.4353E+01    2.0973E+01    1.5931E+01    1.2677E+01    7.1859E+01    4.9616E+01    1.4366E+01    4.3696E+00    1.6709E+01    6.8127E+00    8.9882E+00   
 1.1373E+03    4.7112E+01    5.4350E+01    2.0973E+01    1.5816E+01    1.2671E+01    7.1859E+01    4.9616E+01    1.4308E+01    4.3492E+00    1.6628E+01    6.5801E+00    8.9882E+00   
 1.1378E+03    4.7098E+01    5.4344E+01    2.1104E+01    1.5800E+01    1.2669E+01    7.1862E+01    4.9535E+01    1.4283E+01    4.3696E+00    1.6566E+01    6.6911E+00    8.9882E+00   
 1.1384E+03    4.7096E+01    5.4342E+01    2.0839E+01    1.5878E+01    1.2683E+01    7.1871E+01    4.9479E+01    1.4222E+01    4.3492E+00    1.6730E+01    6.6700E+00    8.9646E+00   
 1.1389E+03    4.7115E+01    5.4357E+01    2.0798E+01    1.5835E+01    1.2683E+01    7.1885E+01    4.9430E+01    1.4222E+01    4.3085E+00    1.6709E+01    6.7176E+00    9.0116E+00   
 1.1394E+03    4.7119E+01    5.4339E+01    2.0907E+01    1.5835E+01    1.2713E+01    7.1904E+01    4.9350E+01    1.4174E+01    4.3085E+00    1.6648E+01    6.5749E+00    8.9646E+00   
 1.1399E+03    4.7120E+01    5.4366E+01    2.1169E+01    1.6000E+01    1.2748E+01    7.1904E+01    4.9255E+01    1.4116E+01    4.3289E+00    1.6566E+01    6.7968E+00    8.9646E+00   
 1.1405E+03    4.7120E+01    5.4354E+01    2.1148E+01    1.5898E+01    1.2795E+01    7.1902E+01    4.9186E+01    1.4065E+01    4.3289E+00    1.6566E+01    6.5696E+00    8.9646E+00   
 1.1410E+03    4.7147E+01    5.4385E+01    2.1163E+01    1.5944E+01    1.2857E+01    7.1883E+01    4.9186E+01    1.4015E+01    4.3085E+00    1.6587E+01    6.5749E+00    8.9411E+00   
 1.1415E+03    4.7146E+01    5.4382E+01    2.1184E+01    1.5720E+01    1.2857E+01    7.1879E+01    4.9161E+01    1.3979E+01    4.3085E+00    1.6648E+01    6.6647E+00    8.9646E+00   
 1.1420E+03    4.7158E+01    5.4396E+01    2.1146E+01    1.5736E+01    1.2927E+01    7.1905E+01    4.9086E+01    1.3979E+01    4.2677E+00    1.6587E+01    6.5643E+00    8.9882E+00   
 1.1426E+03    4.7182E+01    5.4388E+01    2.0773E+01    1.5740E+01    1.3016E+01    7.1901E+01    4.9044E+01    1.3941E+01    4.2677E+00    1.6648E+01    6.7229E+00    8.9882E+00   
 1.1431E+03    4.7160E+01    5.4399E+01    2.0459E+01    1.5741E+01    1.3103E+01    7.1938E+01    4.9053E+01    1.3921E+01    4.2881E+00    1.6689E+01    6.7704E+00    8.9646E+00   
 1.1436E+03    4.7160E+01    5.4384E+01    2.0383E+01    1.5754E+01    1.3179E+01    7.1938E+01    4.9045E+01    1.3878E+01    4.2677E+00    1.6628E+01    6.6806E+00    8.9882E+00   
 1.1441E+03    4.7165E+01    5.4363E+01    2.0367E+01    1.5693E+01    1.3287E+01    7.1968E+01    4.9059E+01    1.3869E+01    4.2677E+00    1.6648E+01    6.7176E+00    8.9411E+00   
 1.1447E+03    4.7164E+01    5.4346E+01    2.0470E+01    1.5550E+01    1.3391E+01    7.1977E+01    4.9050E+01    1.3829E+01    4.2677E+00    1.6464E+01    6.6277E+00    8.9174E+00   
 1.1452E+03    4.7146E+01    5.4332E+01    2.0522E+01    1.5516E+01    1.3391E+01    7.1991E+01    4.9070E+01    1.3821E+01    4.2881E+00    1.6587E+01    6.6013E+00    8.9646E+00   
 1.1457E+03    4.7155E+01    5.4331E+01    2.0562E+01    1.5516E+01    1.3495E+01    7.2021E+01    4.9063E+01    1.3821E+01    4.2677E+00    1.6587E+01    6.7651E+00    8.9882E+00   
 1.1462E+03    4.7131E+01    5.4287E+01    2.0523E+01    1.5650E+01    1.3610E+01    7.2036E+01    4.9081E+01    1.3839E+01    4.2677E+00    1.6505E+01    6.6066E+00    8.9882E+00   
 1.1469E+03    4.7114E+01    5.4255E+01    2.0684E+01    1.5529E+01    1.3716E+01    7.2069E+01    4.9090E+01    1.3822E+01    4.2474E+00    1.6485E+01    6.6647E+00    8.9646E+00   
 1.1474E+03    4.7114E+01    5.4237E+01    2.0684E+01    1.5435E+01    1.3809E+01    7.2073E+01    4.9090E+01    1.3837E+01    4.2474E+00    1.6424E+01    6.7176E+00    8.9646E+00   
 1.1479E+03    4.7121E+01    5.4241E+01    2.0861E+01    1.5561E+01    1.3888E+01    7.2078E+01    4.9105E+01    1.3829E+01    4.2677E+00    1.6444E+01    6.5167E+00    9.0116E+00   
 1.1484E+03    4.7136E+01    5.4215E+01    2.0733E+01    1.5414E+01    1.3888E+01    7.2087E+01    4.9132E+01    1.3866E+01    4.2474E+00    1.6424E+01    6.5537E+00    8.9882E+00   
 1.1490E+03    4.7153E+01    5.4230E+01    2.0703E+01    1.5506E+01    1.4013E+01    7.2109E+01    4.9163E+01    1.3882E+01    4.2474E+00    1.6403E+01    6.7546E+00    8.9882E+00   
 1.1495E+03    4.7148E+01    5.4207E+01    2.0962E+01    1.5506E+01    1.4116E+01    7.2110E+01    4.9193E+01    1.3881E+01    4.2474E+00    1.6342E+01    6.5537E+00    9.0116E+00   
 1.1500E+03    4.7158E+01    5.4195E+01    2.1011E+01    1.5491E+01    1.4224E+01    7.2110E+01    4.9210E+01    1.3950E+01    4.2677E+00    1.6485E+01    6.6066E+00    8.9882E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.1505E+03    4.7158E+01    5.4188E+01    2.1011E+01    1.5544E+01    1.4324E+01    7.2090E+01    4.9210E+01    1.3971E+01    4.2677E+00    1.6301E+01    6.6013E+00    8.9646E+00   
 1.1511E+03    4.7169E+01    5.4195E+01    2.1077E+01    1.5619E+01    1.4431E+01    7.2082E+01    4.9253E+01    1.3963E+01    4.2677E+00    1.6301E+01    6.5062E+00    8.9174E+00   
 1.1516E+03    4.7177E+01    5.4175E+01    2.1114E+01    1.5542E+01    1.4431E+01    7.2081E+01    4.9304E+01    1.3972E+01    4.2474E+00    1.6342E+01    6.5114E+00    8.9411E+00   
 1.1521E+03    4.7180E+01    5.4175E+01    2.1255E+01    1.5542E+01    1.4528E+01    7.2085E+01    4.9357E+01    1.3988E+01    4.2677E+00    1.6464E+01    6.6806E+00    8.9411E+00   
 1.1526E+03    4.7171E+01    5.4170E+01    2.1292E+01    1.5605E+01    1.4624E+01    7.2096E+01    4.9409E+01    1.4011E+01    4.2677E+00    1.6444E+01    6.6119E+00    8.9646E+00   
 1.1532E+03    4.7170E+01    5.4139E+01    2.1111E+01    1.5682E+01    1.4727E+01    7.2103E+01    4.9445E+01    1.4065E+01    4.2677E+00    1.6403E+01    6.6224E+00    8.9174E+00   
 1.1537E+03    4.7170E+01    5.4123E+01    2.1100E+01    1.5694E+01    1.4829E+01    7.2103E+01    4.9506E+01    1.4069E+01    4.2474E+00    1.6485E+01    6.5643E+00    8.9411E+00   
 1.1542E+03    4.7147E+01    5.4108E+01    2.1084E+01    1.5658E+01    1.4943E+01    7.2146E+01    4.9521E+01    1.4100E+01    4.2677E+00    1.6322E+01    6.5009E+00    8.9174E+00   
 1.1547E+03    4.7150E+01    5.4102E+01    2.1226E+01    1.5760E+01    1.4943E+01    7.2164E+01    4.9571E+01    1.4105E+01    4.2677E+00    1.6362E+01    6.7387E+00    8.9882E+00   
 1.1553E+03    4.7126E+01    5.4087E+01    2.1135E+01    1.5610E+01    1.5029E+01    7.2201E+01    4.9628E+01    1.4179E+01    4.2474E+00    1.6464E+01    6.7387E+00    8.9882E+00   
 1.1558E+03    4.7149E+01    5.4079E+01    2.1192E+01    1.5610E+01    1.5133E+01    7.2212E+01    4.9700E+01    1.4179E+01    4.2474E+00    1.6342E+01    6.6541E+00    8.9646E+00   
 1.1563E+03    4.7162E+01    5.4081E+01    2.0949E+01    1.5621E+01    1.5231E+01    7.2227E+01    4.9773E+01    1.4180E+01    4.2677E+00    1.6342E+01    6.5643E+00    8.9882E+00   
 1.1568E+03    4.7162E+01    5.4091E+01    2.0949E+01    1.5608E+01    1.5327E+01    7.2254E+01    4.9773E+01    1.4195E+01    4.2881E+00    1.6403E+01    6.5114E+00    8.9882E+00   
 1.1574E+03    4.7167E+01    5.4095E+01    2.0883E+01    1.5752E+01    1.5402E+01    7.2279E+01    4.9855E+01    1.4186E+01    4.2677E+00    1.6322E+01    6.5220E+00    8.9882E+00   
 1.1579E+03    4.7181E+01    5.4093E+01    2.0688E+01    1.5623E+01    1.5402E+01    7.2303E+01    4.9909E+01    1.4190E+01    4.2881E+00    1.6281E+01    6.5114E+00    8.9646E+00   
 1.1584E+03    4.7206E+01    5.4107E+01    2.0758E+01    1.5639E+01    1.5472E+01    7.2314E+01    4.9972E+01    1.4190E+01    4.3085E+00    1.6464E+01    6.7281E+00    8.9882E+00   
 1.1589E+03    4.7199E+01    5.4098E+01    2.0873E+01    1.5608E+01    1.5554E+01    7.2338E+01    5.0029E+01    1.4218E+01    4.2881E+00    1.6444E+01    6.5326E+00    8.9411E+00   
 1.1595E+03    4.7207E+01    5.4113E+01    2.0992E+01    1.5630E+01    1.5648E+01    7.2357E+01    5.0125E+01    1.4227E+01    4.2881E+00    1.6342E+01    6.6806E+00    8.9411E+00   
 1.1600E+03    4.7207E+01    5.4114E+01    2.0876E+01    1.5788E+01    1.5717E+01    7.2343E+01    5.0110E+01    1.4216E+01    4.2881E+00    1.6342E+01    6.7176E+00    8.9646E+00   
 1.1605E+03    4.7216E+01    5.4107E+01    2.0876E+01    1.5618E+01    1.5781E+01    7.2371E+01    5.0188E+01    1.4253E+01    4.2881E+00    1.6362E+01    6.5167E+00    8.9646E+00   
 1.1610E+03    4.7197E+01    5.4079E+01    2.1232E+01    1.5783E+01    1.5781E+01    7.2380E+01    5.0288E+01    1.4285E+01    4.2881E+00    1.6383E+01    6.5062E+00    8.9411E+00   
 1.1616E+03    4.7212E+01    5.4084E+01    2.1223E+01    1.5927E+01    1.5845E+01    7.2382E+01    5.0350E+01    1.4314E+01    4.2881E+00    1.6403E+01    6.5326E+00    9.0116E+00   
 1.1621E+03    4.7211E+01    5.4084E+01    2.1206E+01    1.5927E+01    1.5926E+01    7.2363E+01    5.0389E+01    1.4298E+01    4.2881E+00    1.6322E+01    6.7017E+00    8.9646E+00   
 1.1626E+03    4.7203E+01    5.4091E+01    2.1229E+01    1.5891E+01    1.5987E+01    7.2363E+01    5.0444E+01    1.4320E+01    4.3085E+00    1.6240E+01    6.5114E+00    8.9882E+00   
 1.1631E+03    4.7188E+01    5.4077E+01    2.1213E+01    1.5773E+01    1.6046E+01    7.2383E+01    5.0444E+01    1.4342E+01    4.3085E+00    1.6322E+01    6.5273E+00    8.9646E+00   
 1.1637E+03    4.7202E+01    5.4054E+01    2.1192E+01    1.5716E+01    1.6111E+01    7.2393E+01    5.0514E+01    1.4378E+01    4.3085E+00    1.6444E+01    6.6489E+00    8.9411E+00   
 1.1642E+03    4.7202E+01    5.4057E+01    2.1088E+01    1.5753E+01    1.6111E+01    7.2424E+01    5.0570E+01    1.4427E+01    4.2881E+00    1.6403E+01    6.5854E+00    8.9882E+00   
 1.1647E+03    4.7198E+01    5.4057E+01    2.0785E+01    1.5803E+01    1.6177E+01    7.2439E+01    5.0650E+01    1.4427E+01    4.3085E+00    1.6342E+01    6.7017E+00    8.9411E+00   
 1.1652E+03    4.7205E+01    5.4083E+01    2.0396E+01    1.5819E+01    1.6238E+01    7.2430E+01    5.0703E+01    1.4434E+01    4.2881E+00    1.6342E+01    6.7334E+00    8.9882E+00   
 1.1658E+03    4.7215E+01    5.4084E+01    2.0536E+01    1.5783E+01    1.6318E+01    7.2415E+01    5.0772E+01    1.4447E+01    4.2881E+00    1.6322E+01    6.6911E+00    8.9646E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.1663E+03    4.7219E+01    5.4076E+01    2.0606E+01    1.5823E+01    1.6378E+01    7.2415E+01    5.0834E+01    1.4450E+01    4.3085E+00    1.6301E+01    6.5114E+00    8.9646E+00   
 1.1668E+03    4.7219E+01    5.4071E+01    2.0606E+01    1.5775E+01    1.6437E+01    7.2427E+01    5.0834E+01    1.4474E+01    4.3289E+00    1.6342E+01    6.7387E+00    8.9646E+00   
 1.1673E+03    4.7231E+01    5.4076E+01    2.0593E+01    1.5680E+01    1.6514E+01    7.2421E+01    5.0887E+01    1.4494E+01    4.3289E+00    1.6260E+01    6.5062E+00    8.9646E+00   
 1.1679E+03    4.7246E+01    5.4070E+01    2.0840E+01    1.5847E+01    1.6514E+01    7.2418E+01    5.0957E+01    1.4504E+01    4.3289E+00    1.6424E+01    6.5326E+00    8.9174E+00   
 1.1684E+03    4.7215E+01    5.4055E+01    2.0987E+01    1.5831E+01    1.6562E+01    7.2428E+01    5.1017E+01    1.4504E+01    4.3289E+00    1.6424E+01    6.5590E+00    8.9646E+00   
 1.1689E+03    4.7214E+01    5.4072E+01    2.1184E+01    1.5789E+01    1.6626E+01    7.2441E+01    5.1039E+01    1.4558E+01    4.3492E+00    1.6301E+01    6.5273E+00    8.9646E+00   
 1.1694E+03    4.7196E+01    5.4057E+01    2.1142E+01    1.5750E+01    1.6667E+01    7.2441E+01    5.1098E+01    1.4612E+01    4.3289E+00    1.6444E+01    6.5273E+00    8.9646E+00   
 1.1700E+03    4.7178E+01    5.4033E+01    2.1155E+01    1.5811E+01    1.6736E+01    7.2439E+01    5.1137E+01    1.4639E+01    4.3696E+00    1.6301E+01    6.6964E+00    8.9411E+00   
 1.1705E+03    4.7178E+01    5.4057E+01    2.1155E+01    1.5863E+01    1.6774E+01    7.2443E+01    5.1137E+01    1.4653E+01    4.3492E+00    1.6444E+01    6.5220E+00    8.9646E+00   
 1.1710E+03    4.7185E+01    5.4052E+01    2.1222E+01    1.5859E+01    1.6759E+01    7.2396E+01    5.1152E+01    1.4649E+01    4.3492E+00    1.6342E+01    6.7440E+00    8.9174E+00   
 1.1715E+03    4.7183E+01    5.4052E+01    2.0853E+01    1.5859E+01    1.6821E+01    7.2395E+01    5.1168E+01    1.4649E+01    4.3696E+00    1.6424E+01    6.5220E+00    8.9174E+00   
 1.1722E+03    4.7188E+01    5.4052E+01    2.0643E+01    1.5850E+01    1.6853E+01    7.2369E+01    5.1220E+01    1.4638E+01    4.3696E+00    1.6424E+01    6.5537E+00    8.9646E+00   
 1.1727E+03    4.7190E+01    5.4058E+01    2.0717E+01    1.5900E+01    1.6907E+01    7.2369E+01    5.1260E+01    1.4688E+01    4.3696E+00    1.6403E+01    6.5854E+00    8.9646E+00   
